subject,daysFromFirstScan,session_count,session_num,connection1,connection2,connection3,connection4,connection5,connection6,connection7,connection8,connection9,connection10,connection11,connection12,connection13,connection14,connection15,connection16,connection17,connection18,connection19,connection20,connection21,connection22,connection23,connection24,connection25,connection26,connection27,connection28,connection29,connection30,connection31,connection32,connection33,connection34,connection35,connection36,connection37,connection38,connection39,connection40,connection41,connection42,connection43,connection44,connection45,connection46,connection47,connection48,connection49,connection50,connection51,connection52,connection53,connection54,connection55,connection56,connection57,connection58,connection59,connection60,connection61,connection62,connection63,connection64,connection65,connection66,connection67,connection68,connection69,connection70,connection71,connection72,connection73,connection74,connection75,connection76,connection77,connection78,connection79,connection80,connection81,connection82,connection83,connection84,connection85,connection86,connection87,connection88,connection89,connection90,connection91,connection92,connection93,connection94,connection95,connection96,connection97,connection98,connection99,connection100,connection101,connection102,connection103,connection104,connection105,PANAS_PA,PANAS_NA
5,49,15,15,0.7247195296639165,0.6687418892170512,0.8223686369265218,0.2465229202714138,0.4134382103846868,0.7264477123514531,0.3900444054160118,0.3171752231529772,-0.0205923432961907,-0.0720734040365229,0.5418889849934426,0.5878372508114318,0.2678395580961204,0.104749517013186,0.9249193449352135,0.7687024611404968,0.9695852378750512,0.8482206361580236,0.4300412883322989,0.272414348457453,0.5398188535704231,0.8980220353736746,0.9147478210173824,0.8469713827348602,0.419095958999466,0.2983996264096453,0.5377454098604112,0.9422087312682768,0.3275629666104532,0.2269805249116914,-0.0689933612452604,-0.0176921891592159,0.964550996123516,0.8870735701165572,0.1818997449371029,0.2183258847367643,0.87502939105364,0.7496870815335609,0.8853774738241138,0.6025411805727239,0.1284893119804847,0.3512133876644148,0.7963243014599868,0.8958045936962554,0.094013601937474,0.6494744610702854,0.3988055940578799,0.7310907729021275,0.7023455123787754,0.0778289904466419,0.2158472618376107,0.4498924060934887,0.596869443117531,0.0969544040380896,0.8316884820474756,0.8995111205414982,0.8342521151606489,0.8421625613397121,0.5306532569071982,0.3167471392446172,0.5222686167201526,0.8794562520107139,0.945815338558193,0.2631711197316819,0.9237470504071628,0.7091235155662832,0.7767037509413129,0.8566512104749047,0.6440268626747067,0.3343149489624192,0.690277889227115,0.8684521378609562,0.8318284500611377,0.8383260585916628,0.6288514781717061,0.6948482094369995,0.4626042778916325,0.7995464571501755,0.7762229044320011,0.4903303437100473,0.7759284308454956,0.5871634006978352,-0.048205515527492,0.1190006193183056,0.5595214428870847,0.716673442757871,-0.0549904466409311,0.9153805318127934,0.9137379418947266,0.7909444217718611,0.454751252559439,0.9048595626575048,0.8539867704728129,0.7351189922170613,0.3764924962696294,0.5667458112140509,0.751571540817163,0.8641719070654696,0.9225819560355448,0.5029303049027937,0.8379833520182616,0.6180591023365971,0.9146871362902508,0.935010546071294,0.6567881308910146,23,25
5,51,16,16,0.6177868487589173,0.7993064962731591,0.8632786860687862,0.4943571666054622,0.3237650364416871,0.710198905673029,0.4495234672734417,0.7720242482966087,0.4583083479046628,-0.2707134856411633,0.8762303588898229,0.8666365909380735,0.9373455433766716,0.5336639205793001,0.6261087146735669,0.6037204662627603,0.5146357843620323,0.8251142538106967,0.9403738671533932,-0.0534604815225972,0.6997014180351243,0.6229671701736607,0.815387385548693,0.8978251591267985,0.6757149108237884,0.3908326094740392,0.8592934721015557,0.854564186370196,0.2860913367378672,0.5395360605980412,0.192330045702861,-0.5017862788115958,0.8985154872448942,0.3540203814559184,-0.3701698127660672,0.0162117998265619,0.6485388568226853,0.8327807739972265,0.9138588444010292,0.6614717933147019,0.4581751531505749,0.8947751973694654,0.8025861357185249,0.9389257870778128,0.1238347066548255,0.787088638461055,0.8905945374685796,0.9196996387218116,0.4988353454112199,0.664927614975826,0.970379476311067,0.6753241716977918,0.8771872791387268,0.3711037897768759,0.9270634849111844,0.6192983311103215,0.6787387715806023,0.8820877128307841,0.8158833018515012,0.2226483795937101,0.811923714337045,0.885910086084849,0.8810105979575704,-0.0920269584231321,0.9453564491642952,0.8404528743033038,0.5584273130591186,0.4995648064458556,0.7923516062331134,0.9122075016373006,-0.0466519015016657,0.6898180235373645,0.971829996252298,0.8647505658699074,-0.3887890318040939,0.8376727507436296,0.6824819764589248,0.9149410635892818,0.8766093096667431,0.7490297275221378,0.930948403393822,0.7008305286452367,0.4000653790142558,0.9444277325068478,0.8238937301718161,0.868134538096156,0.116974555690395,0.9041796849605106,0.90397694992653,0.880158123476973,0.8247995018976045,0.8337889652229821,0.5581565984444075,0.873471914926304,0.8522967703344627,0.1327805399700698,0.8322161201663489,0.8869848243081614,0.7681113093227179,-0.1111388502637871,0.8163887541945529,0.7789058592322791,0.8858628221684451,0.8740761777170384,0.935210415753116,31,25
5,54,17,17,0.38797788288115,0.969607149199317,0.5196084084669481,0.731916604814695,0.8685421776603005,0.8264756066744582,0.3830587801238115,0.8249606444537181,0.5251682576922879,0.8413906269282225,0.7445917061311691,0.7820025995648249,0.8402188995420691,0.9559546830910258,0.8863028994369424,0.841826211289496,0.620058625078205,0.9137817934317628,0.8401809952525509,0.6964607342095318,0.898841959965271,0.9525154914402476,0.2236350300548159,0.9207881177767776,0.5808786778467384,0.2040858996818143,0.602988845696832,0.7964521661548555,0.5216006745132313,0.8237035337190256,0.6551467404098059,0.8978173118344815,0.9733303455282843,0.9435734395196989,0.8022211454732577,0.3637961948415423,0.7971222338845122,0.7897525609716879,0.8801782283286341,0.9763431430127107,0.8237416722363414,0.9727971836178616,0.8841199500426048,0.6601128603614657,0.8943984981345219,0.7145752239395337,0.8433602949286808,0.8158529229743601,0.9655654008657366,0.8953551337205771,0.9799906077789532,0.8882616981652305,0.5662780520026095,0.9454422783917862,0.9654636769795883,0.8138013291414906,0.7057714580394838,0.8923692970878486,0.9314296352263928,0.8284839423679212,0.978729851999025,0.931245930646821,0.6928974912876769,0.903549044787666,0.9658874563500238,0.9608570213694468,0.4780871866232652,0.9660217094094976,0.6125002477876477,0.92757953489138,0.9088480889784124,0.8829181108381478,0.7195742699058021,0.3087193105581813,0.91766174747741,0.8756353870621176,0.9219111775578482,0.819234538050797,0.7466861663910754,0.7613221553567391,0.8433798366839688,0.9556487186265804,0.8690871622069835,0.980695194416384,0.882211442844216,0.6119519113567384,0.9311146335050988,0.9762301148368088,0.963177508973739,0.9716738864567772,0.867972934713162,0.7945748499905051,0.8211885381175664,0.8840573831545353,0.974795620675572,0.7915348240368534,0.951865066847302,0.8971432427338929,0.6798562118967997,0.8707533254925646,0.9761222530599803,0.9555004005228924,0.9434386159260884,0.8869864085871516,0.9556298710274012,24,25
5,56,18,18,0.9083420145228064,0.3836346658143699,0.316953263515055,0.754478130366025,0.7485370416654995,0.8120854272887382,0.2128890348638021,0.0634784879489534,0.7361187848471011,0.6346802297379017,0.5412031107802118,0.5571694176072438,0.859193408075858,0.9352171953889984,0.7701730725893815,0.7496147203788479,0.7083357557980553,0.8187169262012776,0.8800135770575995,0.4134524951160053,0.7635938292074161,0.8014735108133292,0.8734070529252982,0.591581281887209,0.80594145168536,0.112861219356831,0.6440070051456093,0.8961509745363959,0.8887236506163226,0.7558629649738204,0.7075575670211344,0.8940955284498412,0.5484971140131741,0.7622330148151583,0.881800893677533,0.7774152152246447,0.6695860694607099,0.5772284053859739,0.9005772414702673,0.875272261934262,0.5652131979992657,0.8016094433557328,0.9591193703552096,0.793823235616144,0.8802231640537639,0.0268134755893602,-0.0515188032222591,0.8616462113657681,0.4732136423859701,0.5304446459128289,0.548631092144744,0.6301358520603044,0.3552164549485354,0.3917228097353656,0.733466009024037,0.4163054337228528,0.3922355178736611,0.9446657144810912,0.7953324661718951,0.5684112966246305,0.7984014625004622,0.8844598071828182,0.700189107649429,0.6938383690289855,0.9244774888860154,0.8724718496417729,0.7655622052513196,0.759002265233858,0.8310755415330532,0.9673942699384784,0.5503818249885524,0.8971986142917215,0.9366492433778658,0.8703781223934609,0.901139154626468,0.9205414696963063,0.5376051425637148,0.8453429459159836,0.1429222144589711,0.2158668186791576,0.8876121939471489,0.6578089671360476,0.5023032623952047,0.7442961716187828,0.701000211593201,0.5645479118541198,0.435830388983309,0.7472880902994793,0.8648555993913427,0.9040798869068432,0.6992027948338781,-0.37908476625573,-0.5652573443377455,0.5554434300552654,0.0447977732840677,0.5948741289172662,0.2197812507025373,0.1032157098631221,-0.2589079596832087,0.0224502781924201,0.2972255759547527,0.7577298428041424,0.4419979164029427,0.0516046521470284,0.4955894862153112,29,28
5,63,19,19,0.0471333882891512,0.0917018740249399,0.8416133603068489,0.1354675556533467,0.3611342218151615,0.2800839484906623,0.5250497381628563,-0.6821918978220636,-0.6712892454377772,0.0981065060727647,0.3847520383924179,-0.5501236284370721,-0.6688305740083677,0.268410859944525,0.8992169419144922,0.3639351235239297,0.8380664355005816,0.6571645604900896,0.1877986587945495,-0.3884391383844556,-0.2712497745593347,0.6352563017285028,0.3557886747662811,0.1251313327024112,0.4114876661034097,0.3289937797404091,0.4788477978918852,0.666879598377148,0.5458229975535815,-0.6867684614477152,-0.4463283654362043,-0.0770455331506397,0.7785776755083973,0.5270858203676823,-0.524821829225923,-0.0580342178561807,0.2287909320379304,0.6035268976938268,0.3016956355627553,0.5216842422196133,-0.0522863501555986,0.2206072013636594,0.7442146065762903,0.8380990149191936,-0.494663425829588,0.3435595445903273,-0.1283916673875399,-0.2032886481081245,0.6794351332540342,0.6339440436964291,0.7882594521062039,0.0081289683176944,0.6252463752874554,0.2561870599339941,0.5245783474002556,0.3398427902793196,-0.0915096244510852,0.2712046824589602,0.1857937515831064,0.1087783088976695,-0.1591189665373632,-0.2701981064659161,-0.3153579106191572,0.5936916996905228,-0.5194311509341663,-0.0764729983329981,0.5122566939262505,-0.612489952738783,-0.5745720533436248,0.2779650541382706,0.9417446171901398,0.8945449328052636,-0.385794691908886,0.3393039069863663,0.7627451422406769,-0.0062054297232971,0.7334066171918547,0.1994777003017219,0.4078372602184481,0.1205193110076135,-0.0958311090415339,0.7611847843247029,0.4996785191046627,0.6958532331065946,0.2516162901072604,0.7663186872350108,0.0821528628767388,0.7038319461919502,0.8862192866659516,-0.1570213229230409,0.5909984767216471,0.4788763453105453,-0.6786910937351978,-0.5477306504212984,0.1514411032476812,0.9215723334654006,0.835962546540619,-0.4422268567032099,0.2480092120615524,0.8043533081966463,-0.1102356476666636,0.674094089519985,0.2365779925032755,0.934592029057595,0.4542124239087401,24,25
5,65,20,20,0.7077683196600163,0.7471451661619238,0.9145171979378448,0.5248879053264772,-0.1197297048778179,0.0439383555000425,0.7521263445067131,0.4513402029226865,0.5835429519823903,0.6974680375469151,0.9332765653146587,0.7669920502760558,0.799248252923267,0.4841573586790675,0.8401274956440465,0.7131777017929211,0.6583726696213646,0.6927499716456174,0.4210379234014864,0.753232842264828,0.8142736487186166,0.6544768498343414,0.8195704354938349,0.7863747785667471,0.0927162200563745,0.5228835496788011,0.7427254427513952,0.8956595136688366,0.675778784875642,0.3141133389286599,0.4036705497606632,0.7674546757108611,0.9239893517774812,0.767778927288191,0.7794900154719522,0.5143487045565329,0.8190985398284245,0.7479620448029521,0.8400589576721632,0.4278070083849015,0.8034352392038857,0.8869602701007866,0.9199039404123542,0.86122932200422,0.7395682558527024,0.9334908804815008,0.6893645579822744,0.7801314682054017,0.5857027190889295,0.8754033584482428,0.9536778686279174,0.797610124309085,0.6865991360747845,0.7912980526609652,0.8968078298084089,0.5630553265371446,0.905532698536841,0.8403206039119641,-0.1997466788631272,0.3312506108186226,0.6400688278851336,0.7258804173004831,0.9115500137812232,0.2562009884497945,0.7422301952962134,0.5614385151901378,0.3992444810694135,0.4936237182946669,0.5842573247974728,0.231115735046014,0.5054134978581851,0.5142412037794016,0.8476263133376569,0.8232288815509772,0.5294412349384942,0.7896388445483737,0.5306960523823263,0.6829383860148485,0.7851456927626873,0.8607615880105786,0.8817430761539891,0.2145549350750408,0.6546092287826822,0.8530558714417763,0.8993044821426472,0.9387473031733344,0.591635195429426,0.9341025650900628,0.8232838389487428,0.8797891167056973,0.7811614011512654,0.8255269049192726,0.7517111667021728,0.8817211097728145,0.4221521499224322,0.8264665505080132,0.888797349425597,0.8168042705040898,0.7544615606412893,0.6973439283395811,0.936771864696133,0.9149525808098786,0.6736947668550325,0.6795050306844608,0.8790855065738065,20,18
5,68,21,21,-0.4695883675692026,0.2725167845806561,-0.7494024376308358,-0.6734772587793035,0.9305278707744358,-0.7181944567423822,0.4887156849847772,0.30032955570287,-0.0746380209469609,0.0881638567464561,0.8855395109414084,-0.5147390983561316,0.3248257429751973,-0.6651369096049208,0.5186614202324605,0.5447201257778286,-0.640124572321756,0.788443468339115,-0.739331094791954,0.1426509025911852,0.4035095668417948,0.5378649675147109,-0.612510918922806,0.7666818774306519,-0.7174765236999361,0.1613982495499689,0.3886290789851364,0.9671330453506118,0.5250620571951798,0.4482167336336292,-0.41062090677522,0.2066702587679709,0.842792874113678,0.4332551775474895,-0.0501335183016516,-0.0290394605717103,-0.303419859493972,0.7185818195175345,-0.1652371294470602,0.6556323683789381,0.4804797307778824,-0.3435816629614023,-0.1430571380760288,-0.1254654974890242,0.3967921365469862,0.3337231221913581,0.5221497190717511,-0.5138425582757876,0.2937475530367297,0.6459019372988678,0.1235885749027619,-0.0008114324226283,0.0372733469578164,0.8355109961307806,0.3449014749823855,-0.4725867695241283,0.8877547106611703,-0.914318803805103,0.8832666133462713,0.1324546821088835,-0.4792944401415889,-0.8178234821886805,-0.7927185569141698,0.36273802441528,0.4056806190382302,0.4644436176795888,-0.4323084245184512,0.93672706641951,-0.8666081696803453,0.8985557555559097,0.2524507041959087,-0.4768966035660358,-0.7098023057265741,-0.6795346258027392,0.4546414508400846,0.5409334102868922,0.5708573233739883,0.9482207403530986,-0.2603360100698482,0.8654037536547214,-0.4687283711475335,0.7697511197263689,0.6180561062528349,-0.272182085951292,-0.349336889586881,-0.3204013976707098,0.5974122585045084,0.8707073963950215,0.58294536314221,0.66388761749385,0.7745623450558591,0.0833830073163617,0.0370604722676226,0.3515932719065915,-0.0734067581700696,0.2060156080812142,-0.1819005490328729,0.6669803679653785,0.6915256210569676,0.1168575946613039,0.4201347708171956,0.3618291693868623,-0.2530464564341229,-0.0793218164321051,0.2424699943817495,24,21
5,70,22,22,0.7571797884395776,0.9032783707951292,0.8726392490909788,0.8107723689324737,0.7755727423599806,0.7338174380993666,0.8709645032772714,0.8616283095524718,0.8582891038530218,0.69672541145857,0.8581919691174016,0.5760090184942046,0.6320111543575981,0.842439446706748,0.7529925099390454,0.8468582800625574,0.9022058974099704,0.9467762953504424,0.6386770594178581,0.9083308210141872,0.5666497475980479,0.8224813594211614,0.6974781765302932,0.8366111880415091,0.44040255088238,0.8856711578756564,0.571916853611155,0.9010383164169624,0.7278504395916231,0.9581851435920736,0.7979415232816314,0.7889468982937852,0.8796921918819802,0.6387610636351497,0.8395431108875643,0.6512157397764838,0.9348465560223688,0.7629035338740923,0.8085389892885019,0.920029643121407,0.8418271285575353,0.9402261627719776,0.7437130651145127,0.669599988987439,0.7826185566469334,0.7529499074297182,0.3810771579721179,0.475683753941348,0.6551023912647037,0.6821642321528987,0.9339942542426422,0.4282775521812841,0.5404044691782468,0.4786817781716074,0.8234683143104882,0.7331213629454744,0.7334723366812935,0.6331255123403176,0.9699221283074324,0.6485916656258464,0.8337350331775658,0.5501275034018609,0.3454230195081078,0.7745036065272769,0.8857367065180863,0.6548833287636311,0.7861820009814553,0.7810533700074005,0.6686825771067674,0.9342772577111016,0.7832586406105506,0.8876430357283929,0.6393380540776161,0.4982834619836887,0.8439808210722951,0.9213497761023458,0.7519353270711167,0.9490002071671424,0.6753280348260641,0.3581552494606713,0.3972963622616624,0.7796241193915731,0.5267274960777781,0.9253427894601178,0.2874286564883695,0.2860862615731122,0.4574329961897996,0.823621376540103,0.9086978817935638,0.8027504286501372,0.8128648283741516,0.5484486931418544,0.3521440766699426,0.2844183002058467,0.758069704174097,0.4732257223722842,0.8626984729760863,0.1998369588529959,0.1573843346572837,0.4845364392947532,0.7536377366900616,0.8434057025879059,0.8147989636582216,0.8257788022576077,0.9532902677256478,21,19
5,77,23,23,0.604137158707168,0.7476376231286141,0.7733239197110261,0.8877522509503357,0.6929013325363842,0.8219541272699814,0.6910842474994342,0.9115514474804872,0.7271279692248643,0.8182126180221345,0.8632871628048543,0.7909388322060311,0.6549506245547421,0.8577074006657642,0.860446474162405,0.7306557239724674,0.3711069082148791,0.8354074119489704,0.757172118311575,0.423546435164733,0.4322428876262885,0.9249391580780332,0.454464321291635,0.7883018937433531,0.8350659819412243,0.5267586315238311,0.6752389563104831,0.890716304363207,0.4656490176649151,0.845685113332632,0.4633037521735211,0.6099181340723608,0.9154758325948832,0.773661512633371,0.0781663953959146,0.2208770005135947,0.701456430821408,0.8152114320021929,0.5457519776183526,0.7681920880856477,0.8733107326810727,0.942228941873666,0.2370001659932121,0.4653044322804803,0.8689245114049563,0.8574703102462012,0.7932901208492513,0.8739366944539922,0.9300794175419654,0.812192471170148,0.8784752011284813,0.6968262119506893,0.7853330298717308,0.6197861403364325,0.8080444473178227,0.7355608449848986,0.846315970882976,0.8599013814511965,0.9080080956712102,0.923837342286921,0.7949590948519654,0.6616199129756908,0.6665365760266334,0.7622217400341071,0.7670577116045564,0.8805775292823607,0.8734606140895845,0.8607012351711498,0.7559552831536409,0.8715513453029259,0.8963940945301587,0.9658332519706108,0.5081306547361069,0.7111747026338421,0.7800414425097073,0.9133411440742688,0.9086234626713068,0.8491704966935292,0.9051306109864956,0.7950473207744654,0.7238949647669417,0.9021012305924544,0.8892421973383072,0.959473577657844,0.5488576572506076,0.7552231852947793,0.7590888242326004,0.8901937744964883,0.8803056200357812,0.8552158263109996,0.9641750125381476,0.8285342405591196,0.8289813060094475,0.6534026567661662,0.8497721034927672,0.917776653491748,0.9610192034099628,0.417045198199954,0.6372985884661869,0.8428070308019763,0.9362053689905436,0.836970508295784,0.8409187315431639,0.956846472976845,0.9667776141288384,17,20
5,79,24,24,-0.2293713964076969,-0.5083944858481934,0.1341330083480932,-0.2462928977708367,-0.4326325796706251,0.786714846610741,-0.6029478657207957,0.7438958982506731,0.6631675872985209,0.155190661390342,-0.7462724332820838,0.2488606532212718,0.8501740082753008,0.5778101752736732,0.7654323439700167,0.3252450595100595,-0.6896757412005934,-0.0126040503549309,0.3705661765808234,-0.5202949472877031,-0.0381370848846293,0.8132622351556092,-0.3184602586944521,-0.5717436320195037,-0.2995323720748313,-0.7336156595247638,-0.7519088104586291,0.4633548756471582,-0.6489047852807887,0.8015150183777515,0.3050237604442178,-0.2310839850463518,0.8436376454916519,0.5971063053373324,-0.5491560398774231,-0.6652450391400682,-0.0680603869597104,-0.2195825077175109,0.7893920057052511,0.8637389633441882,0.2944830924797398,0.6064333691304782,0.4190506221386066,-0.2428448863307496,-0.0992927366249812,-0.4211965650873878,-0.2824479732007398,0.7356740314370447,0.7950856485599531,0.30654642422781,0.7751346289732294,0.5045150434904646,-0.4163694802074472,0.0980030441695063,0.8153934504155775,-0.6389128233465113,-0.1377798759440004,0.4199734499119542,0.3698616627636438,0.2792295875768084,0.7059002104207199,0.4146807345009052,-0.4296313269351782,0.3601890483587046,0.3499366476872158,0.7677479290667958,-0.6928221454957338,0.558103887759541,0.5536169683422766,0.1361597847526695,0.852940595865528,0.8259658573855032,-0.2621086641085228,-0.7785749350290276,0.8621463340553568,0.2870078663546492,0.4967639384610643,0.6046838328685926,-0.6915587812977836,0.3873187720739619,0.6528483655003744,0.311666203068572,0.7727349160507666,0.8988047830481466,-0.0215616407163902,-0.697089465626226,0.7429617450853443,0.4432430754468956,0.6838262265430198,0.760846310206755,0.9247558544298586,0.0942426562678076,-0.3647370123844646,0.6569629824187216,0.859185585629319,0.0639685562047885,0.2983829629384604,0.2330130253217368,-0.1061986898358917,-0.4016400861426087,0.8146241917920535,0.5150186495087317,-0.06229632865619,-0.1036742900580934,0.0092573195253582,18,16
5,89,25,25,-0.4082272163828137,-0.0586417820861733,0.8882649038839916,0.3329026994478297,0.6568387876931517,0.8941568541820824,0.658121644559392,0.3445457397160373,0.6608067601142614,0.8814737166827693,0.5681034767932606,0.2778462915871697,0.6282849381227283,0.8394240146006032,0.9048270285335664,0.3741284590945712,-0.1273588623776325,-0.1324507534957093,-0.0169258347301869,0.0554928282371285,-0.2508047870971797,0.9204891879307356,-0.216876973895412,0.0785369290373605,0.423290751818836,0.6848431665956174,0.4919247267050765,0.6060826807489449,0.7527379413752116,-0.0460713727228043,0.3328633712419143,0.6343518204525325,0.8465934369429321,0.9077916546314716,-0.2037451754766992,0.6169410557800264,0.4006936635816735,0.5994503939411328,0.8521977989155157,0.9642425223254943,0.8758608553270859,0.8110333601265355,0.1163610479306756,0.5111526805724461,0.614634582538216,0.6933660319910128,0.0111381399786882,0.3929957019480353,0.6723078806381402,0.839726401108075,0.9376001954636034,-0.2676007985722346,0.5497045941458172,0.96550196506893,0.6488750716442995,0.0953452810695302,0.6724985427451979,0.869183989828132,0.8790908997135464,0.6465947706158798,0.6916215777879947,-0.0736098684616142,0.1836052743933997,0.4135273320969069,0.8846587536920482,0.4954816363494547,0.3624740753393007,0.1808097400459564,0.5116584230479475,0.6750621877957266,0.6730697909991987,0.8838270267234853,-0.5079747138301504,0.2058487553758656,0.807229667221557,0.6356908752019236,0.8655036865021789,0.6737474666243134,0.2667493907300071,-0.0831749530499493,0.1665257698349839,0.3072021412369295,0.4275927338151417,0.6847079429799718,-0.7567583814909905,0.0016219954553109,0.7397096866971139,0.2193119732922702,0.7670257126163835,0.2192822361226807,0.8209543194083572,0.5836462191095608,-0.0416391909609747,0.3082937295517364,0.5552288297665593,0.7295515590399914,0.8840787191085897,-0.4593862237019389,0.3853148353577754,0.9369173796192076,0.5046033588114422,0.9490330945867438,0.385443658712318,0.8768912293037804,0.8867256756293119,18,12
5,91,26,26,0.8233240318918287,0.8392452099423888,0.960492660665485,0.5771835447890579,0.5279303653973514,0.5373479355325382,0.8748058515820704,0.8877211886556092,0.8668278507832323,0.4188200270272126,0.951988924459706,0.817636160178056,0.8187620881179798,0.65090322250508,0.892493730098138,0.2818812070618676,0.6532382760705778,0.5991873246083551,0.4236219523237086,0.5617182318329055,0.3915233313641069,0.5137187656756527,0.7583448607753678,0.7250516607906765,0.7672569746012302,0.6125559947256667,0.6040120773831419,0.8554970908284117,0.6521696468367081,0.7906223126426258,0.736846085218179,0.1669129508184935,0.8987793441301863,0.690913160712632,0.6687562747877247,0.5508332565309436,0.8442345873222673,0.8013181721396949,0.7850167340755057,0.3215639532596464,0.95314605180755,0.8673196904062378,0.4896923343793395,0.4962296150058284,0.8965429601155331,0.7599777036983345,0.8067946122077638,0.7862413306384485,0.2442607304954124,0.9372891989451612,0.7884654686333449,0.5920417478006607,0.5250907513100889,0.9379569269788964,0.95373735901974,0.0578385395758662,0.0936864500395856,0.0369336506878293,-0.490001391795551,0.3841401337304476,0.1006837053666446,0.2273311308206196,-0.125202672683944,0.627219153020747,0.5003501442572904,0.5699864771202291,-0.459019050697347,-0.2158878554027707,-0.2863513329294047,-0.6846796941554695,-0.0686182462011728,-0.4062129550025683,0.2437188572230839,-0.213599820770982,0.2935050215057146,0.0133189673757521,0.1501274007307494,0.7859253536216649,0.9136843398490656,0.7521190339228994,0.7443019556398536,0.3989271899387185,0.9181240651780966,0.9217298393784302,0.3092755149485272,0.4191938209558857,0.7842462319553197,0.9369543794594553,0.8698099409908647,0.367955143472535,-0.1829305709799398,0.8981180381479593,0.7653983379313064,0.7622879246867709,0.3075793244080887,0.9249444159850552,0.8888527387808184,0.3044058361869129,0.3782831664187878,0.812616775858095,0.9461557569088976,0.894059556509495,0.420530472112291,-0.1203365837444526,0.9629824492156674,23,23
5,98,27,27,-0.68078667055856,-0.4983591260059206,0.1070567483317585,0.7603189224913578,-0.2064112608289106,-0.4019296101842049,-0.8413479065498415,0.3721801398384166,0.5608431892794113,-0.917837587740604,-0.6883975519560164,0.0970217206944165,0.7538081804869433,-0.8417464506434271,0.8966028731295882,-0.8848477854135738,0.7043476396648283,0.329861808652402,-0.5417771019717583,0.6227546193235443,0.4480331058144728,-0.9439223727718022,0.6863045134561226,0.5442477778770402,-0.6417779594983268,0.7512034787491684,0.6278215725344026,0.9294425039597676,-0.8915729517486336,0.4108646307078125,0.6556316542466034,-0.7748894877571525,0.8489891151501425,0.8179671509611292,0.8277861712525276,0.901914613684705,0.4225499650412383,-0.2000216491012913,-0.1362470546924341,0.7169763330246467,-0.6830543973643658,-0.5583606267230525,-0.0769412371244188,-0.2210224907000522,-0.280736095978508,0.2611458630365725,-0.0989610334267605,0.0697692913846087,0.6231241703269726,-0.5586484846868595,-0.415898966983231,0.0534466012873729,-0.0484275471537198,-0.1187416694777797,0.9390373613551448,0.0612205859135491,0.1081446846681176,-0.5063782852025905,-0.2015875748755911,0.1669553821223918,-0.0458294961391868,-0.1968725134273959,-0.2272828554970767,-0.2326806787582508,-0.6166363351859904,-0.7651909912152094,-0.6272534645837358,0.1101710489621709,0.472144689665582,-0.9111455462475384,0.903820087914158,0.8791041064662992,0.3266503966931262,0.4861359971047269,0.6569432246943937,-0.8211596737663805,-0.7390453678044209,0.3215855684692571,-0.2076728229063698,0.195444663097896,-0.2186422144352245,-0.4803201878058276,0.476355792843735,0.2820119300859663,-0.0058460127280348,0.0285749436360188,0.066940575070036,-0.7944060919026985,-0.8789346553279405,0.907287142769432,0.60446527997115,-0.272604699258938,-0.3043334840844083,0.7036827933651079,-0.3084708481204713,0.3224159363571477,0.5763955543369021,0.2917548937976704,0.3738390315252784,0.5919045254516244,0.2539497374434675,0.3816872355735739,-0.6949242142130698,0.2456835961899373,-0.4932187829739253,16,16
5,100,28,28,0.6263119743318443,0.6271004230479849,0.3982452961806306,0.6597677019643938,0.5190161418875461,0.9061859920959848,-0.4015039049567515,-0.4292435734259863,0.263843573739361,0.0477359494761559,0.0200628407177494,0.4090435101775915,0.5743718735688077,0.5294814468329865,0.557481816902419,0.5704395525294419,0.8772847379701354,0.64267194177817,0.7565455784658058,-0.1957245129629777,0.6256940854537372,0.2222613681369983,0.7533379986529953,0.4775963292977458,0.5958268498411365,-0.0118828690589796,0.7676711399626021,0.8845147691596658,-0.3062975938605679,0.2293619642720958,0.2198761792500479,0.140584966565682,0.6294213441075419,0.8735255673974228,0.3629718099384293,0.6103281478672388,0.0831442866087293,-0.5120580700370004,0.5143371889832327,0.3771487021847216,0.5662331214563838,0.0756395149638815,-0.2314316907734164,-0.308826566410015,-0.1082926168651497,0.0016385992668574,-0.5675537993099009,0.4455620775969227,0.2714003108809284,0.6687005590581026,0.1034252036646756,-0.3134113958413138,-0.3616725220705861,-0.0218028888669998,0.9464462781526384,0.1694792317413241,-0.1255520209527063,-0.31480164881998,-0.4483555339251165,-0.0523116155083816,-0.4044733127002937,-0.4325632373373036,-0.5829050567065187,-0.2475989361285908,-0.0951400530429024,0.0200922345499603,0.3986408836716395,0.4053992623831612,0.7192847843326862,0.8171762692010609,-0.0782616660895128,0.4076658093818738,0.6862176254997776,0.617891165476923,0.065263939702766,0.2542138208069851,0.1070248833633088,-0.7805680874237986,0.0827877258472427,-0.4236576995217627,0.5895318878516993,0.441286499847713,0.6747655649147946,0.2590124628699203,-0.1255693059741591,-0.1708367446918863,0.075923326161004,0.9416397538423738,0.9411601673757916,-0.1130056102374136,0.2720026451981682,0.048935055829476,0.566211418046349,-0.1691827519379796,-0.1322811956497981,-0.059999754434887,0.3798912503207032,0.3482319835118327,0.4253823377423324,0.5253401980594956,-0.6699641804679196,-0.5751246756209372,0.3361177103394112,-0.3587583815017555,-0.5314333918526359,16,19
